Unnamed: 0,name,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%.1,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,onxG,onxGA,xG+/-,xG+/-90,On-Off.1,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Tkl,TklW_defense,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost_defense,Blocks,Sh,Pass,Int_defense,Tkl+Int,Clr,Err,Cmp,Att_passing,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Gls,G+A,G-PK,PK,xG,npxG,npxG+xAG,PrgC,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,SCA,SCA90,PassLive,PassDead,TO,Sh_gca,Fld_gca,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,GA_keepersadv,PKA_keepersadv,FK,CK,OG_keepersadv,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_keepersadv,Att_keepersadv,Cmp%_keepersadv,Att (GK),Thr,Launch%,AvgLen,Att.1_keepersadv,Launch%.1,AvgLen.1,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist,Att_passing_types,Live,Dead,FK_passing_types,TB,Sw,Crs_passing_types,TI,CK_passing_types,In,Out,Str,Cmp_passing_types,Off_passing_types,Blocks_passing_types,Sh_shooting,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK_shooting,npxG/Sh,G-xG,np:G-xG,Touches,Def Pen,Def 3rd_possession,Mid 3rd_possession,Att 3rd_possession,Att Pen,Live_possession,Att_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_possession,PrgDist_possession,1/3_possession,CPA,Mis,Dis,Rec,id,position,dateOfBirth,age,nationality,height,foot,joinedOn,signedFrom,contract,marketValue,status
999,Juan Berrocal,ESP,DF,Getafe,es  La Liga,25-311,1999.0,12.0,8.0,794.0,8.8,,,,,,,,,,,0.0,,,,,66.0,32.7,87.0,5.0,4.0,24.0,11.0,0.75,4.0,8.0,-4.0,-0.45,-0.73,8.5,11.3,-2.8,-0.31,-0.08,6.0,1.0,1.0,14.0,1.0,0.0,0.0,10.0,7.0,0.0,1.0,0.0,30.0,27.0,12.0,69.2,14.0,7.0,10.0,4.0,0.0,10.0,13.0,76.9,3.0,2.0,2.0,0.0,10.0,24.0,40.0,0.0,219.0,291.0,75.3,4529.0,1918.0,59.0,66.0,89.4,133.0,161.0,82.6,24.0,57.0,42.1,0.0,0.0,0.1,0.0,1.0,15.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,5.0,0.57,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,291.0,275.0,16.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,0.0,1.0,3.0,0.0,0.0,0.34,0.0,0.0,,11.4,0.0,0.08,-0.2,-0.2,374.0,40.0,184.0,178.0,13.0,6.0,374.0,0.0,0.0,,0.0,,148.0,686.0,350.0,1.0,0.0,3.0,0.0,147.0,461843,Centre-Back,1999-02-05,26,['Spain'],187.0,both,2024-08-19,SD Eibar,2027-06-30,2000000.0,
1005,Juan Jesus,BRA,DF,Napoli,it  Serie A,33-274,1991.0,11.0,10.0,889.0,9.9,,,,,,,,,,,0.0,,,,,81.0,35.3,89.0,9.0,1.0,1.0,17.0,2.18,17.0,10.0,7.0,0.71,-0.12,12.1,6.9,5.2,0.53,-0.19,2.0,0.0,0.0,12.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,0.0,28.0,20.0,8.0,71.4,21.0,11.0,14.0,7.0,0.0,10.0,17.0,58.8,7.0,9.0,1.0,8.0,6.0,27.0,33.0,0.0,695.0,763.0,91.1,14188.0,4477.0,193.0,204.0,94.6,412.0,436.0,94.5,88.0,112.0,78.6,1.0,0.0,0.1,1.0,1.0,39.0,2.0,0.0,48.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,3.0,2.0,0.0,0.1,0.1,0.0,0.1,0.02,0.0,0.02,0.02,0.02,7.0,0.71,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,763.0,716.0,45.0,35.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,695.0,2.0,7.0,2.0,0.0,0.0,0.2,0.0,0.0,,9.8,0.0,0.08,-0.2,-0.2,836.0,64.0,326.0,506.0,6.0,2.0,836.0,0.0,0.0,,0.0,,532.0,2242.0,1127.0,2.0,0.0,3.0,1.0,636.0,121985,Centre-Back,1991-06-10,33,"['Brazil', 'Italy']",185.0,left,2021-08-18,AS Roma,2025-06-30,1500000.0,
1012,Juanpe,ESP,DF,Girona,es  La Liga,33-315,1991.0,9.0,7.0,605.0,6.7,,,,,,,,,,,0.0,,,,,67.0,24.9,85.0,6.0,2.0,5.0,18.0,1.44,10.0,13.0,-3.0,-0.45,-0.35,7.0,10.3,-3.3,-0.49,-0.52,2.0,0.0,0.0,3.0,2.0,0.0,1.0,8.0,5.0,0.0,0.0,0.0,19.0,20.0,7.0,74.1,8.0,5.0,5.0,3.0,0.0,6.0,8.0,75.0,2.0,14.0,9.0,5.0,8.0,16.0,45.0,1.0,439.0,502.0,87.5,9179.0,2986.0,116.0,125.0,92.8,264.0,279.0,94.6,57.0,89.0,64.0,0.0,0.1,0.1,-0.1,2.0,29.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,2.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,502.0,467.0,34.0,27.0,0.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,439.0,1.0,5.0,1.0,0.0,0.0,0.15,0.0,0.0,,32.7,1.0,0.04,0.0,0.0,584.0,75.0,333.0,239.0,15.0,0.0,584.0,0.0,0.0,,0.0,,328.0,1579.0,894.0,4.0,0.0,3.0,1.0,402.0,115333,Centre-Back,1991-04-30,33,['Spain'],190.0,right,2016-07-07,Granada CF,2025-06-30,900000.0,
1013,Jubal,BRA,DF,Auxerre,fr  Ligue 1,31-194,1993.0,22.0,22.0,1927.0,21.4,,,,,,,,,,,4.0,,,,,88.0,85.6,88.0,20.0,0.0,,0.0,1.27,31.0,29.0,2.0,0.09,1.21,28.4,35.0,-6.6,-0.31,0.85,5.0,0.0,0.0,17.0,17.0,1.0,0.0,17.0,31.0,1.0,2.0,0.0,72.0,59.0,21.0,73.8,49.0,31.0,40.0,8.0,1.0,24.0,34.0,70.6,10.0,49.0,25.0,24.0,17.0,66.0,151.0,1.0,612.0,724.0,84.5,12521.0,3841.0,173.0,188.0,92.0,369.0,395.0,93.4,67.0,127.0,52.8,0.0,0.8,0.5,-0.8,5.0,23.0,7.0,0.0,24.0,5.0,5.0,2.0,3.0,5.0,1.8,2.7,1.0,3.0,0.23,0.0,0.23,0.09,0.09,0.23,0.04,0.27,0.09,0.12,13.0,0.61,8.0,1.0,0.0,2.0,1.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,724.0,686.0,37.0,37.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,1.0,5.0,21.0,6.0,28.6,0.98,0.28,0.1,0.33,15.0,1.0,0.09,0.0,0.2,1028.0,175.0,600.0,390.0,43.0,33.0,1024.0,1.0,1.0,100.0,0.0,0.0,469.0,1879.0,670.0,3.0,0.0,5.0,2.0,541.0,149928,Centre-Back,1993-08-29,31,['Brazil'],190.0,right,2020-09-03,Vitória Setúbal FC,2025-06-30,2000000.0,Team captain
1022,Julien Le Cardinal,FRA,DF,Brest,fr  Ligue 1,27-220,1997.0,12.0,12.0,1063.0,11.8,,,,,,,,,,,0.0,,,,,89.0,47.2,89.0,11.0,0.0,,6.0,1.08,17.0,22.0,-5.0,-0.42,-0.65,18.1,21.5,-3.4,-0.29,-0.12,2.0,0.0,0.0,10.0,11.0,0.0,2.0,26.0,11.0,0.0,1.0,1.0,36.0,24.0,15.0,61.5,17.0,11.0,10.0,7.0,0.0,7.0,12.0,58.3,5.0,11.0,8.0,3.0,26.0,43.0,59.0,0.0,528.0,612.0,86.3,11092.0,4274.0,174.0,191.0,91.1,260.0,275.0,94.5,86.0,132.0,65.2,1.0,0.3,0.2,0.7,4.0,34.0,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.4,0.4,0.6,6.0,1.0,0.0,0.08,0.08,0.0,0.08,0.03,0.02,0.05,0.03,0.05,12.0,1.02,9.0,1.0,0.0,0.0,1.0,1.0,2.0,0.17,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,612.0,578.0,32.0,26.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,528.0,2.0,1.0,8.0,3.0,37.5,0.68,0.25,0.0,0.0,11.1,0.0,0.05,-0.4,-0.4,746.0,96.0,408.0,322.0,23.0,11.0,746.0,6.0,4.0,66.7,1.0,16.7,397.0,2390.0,1259.0,5.0,0.0,1.0,5.0,480.0,794349,Centre-Back,1997-08-03,27,['France'],184.0,right,2024-07-01,RC Lens,2027-06-30,1500000.0,
1026,Julián Malatini,ARG,DF,Werder Bremen,de  Bundesliga,23-284,2001.0,10.0,5.0,454.0,5.0,,,,,,,,,,,0.0,,,,,45.0,20.2,79.0,2.0,5.0,12.0,12.0,1.3,10.0,12.0,-2.0,-0.4,0.05,8.4,7.7,0.7,0.15,0.35,1.0,0.0,0.0,9.0,5.0,0.0,3.0,7.0,9.0,0.0,0.0,0.0,19.0,10.0,5.0,66.7,11.0,9.0,5.0,5.0,1.0,5.0,11.0,45.5,6.0,8.0,3.0,5.0,7.0,18.0,17.0,0.0,261.0,302.0,86.4,4349.0,1255.0,111.0,120.0,92.5,133.0,144.0,92.4,12.0,28.0,42.9,1.0,0.5,0.5,0.5,2.0,13.0,4.0,1.0,24.0,1.0,2.0,1.0,0.0,0.2,0.2,0.7,8.0,4.0,0.2,0.2,0.4,0.2,0.4,0.05,0.09,0.14,0.05,0.14,5.0,0.99,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,302.0,296.0,6.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,261.0,0.0,4.0,3.0,1.0,33.3,0.59,0.2,0.33,1.0,7.3,0.0,0.08,0.8,0.8,363.0,25.0,156.0,160.0,48.0,4.0,363.0,3.0,2.0,66.7,1.0,33.3,224.0,1103.0,521.0,8.0,0.0,3.0,1.0,245.0,830108,Centre-Back,2001-05-31,23,['Argentina'],191.0,right,2024-01-16,Defensa y Justicia,,3000000.0,
1027,Juma Bah,SLE,DF,Valladolid,es  La Liga,18-334,2006.0,12.0,10.0,864.0,9.6,,,,,,,,,,,0.0,,,,,72.0,35.6,84.0,8.0,2.0,11.0,3.0,0.92,6.0,18.0,-12.0,-1.25,0.59,8.9,16.3,-7.4,-0.77,0.24,1.0,0.0,0.0,6.0,6.0,0.0,0.0,12.0,7.0,0.0,0.0,0.0,35.0,31.0,13.0,70.5,10.0,7.0,7.0,3.0,0.0,3.0,5.0,60.0,2.0,15.0,8.0,7.0,12.0,22.0,60.0,0.0,330.0,407.0,81.1,6294.0,2123.0,118.0,131.0,90.1,177.0,191.0,92.7,31.0,73.0,42.5,0.0,0.0,0.0,0.0,1.0,15.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,2.0,0.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,407.0,393.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,2.0,3.0,3.0,1.0,33.3,0.31,0.1,0.0,0.0,9.1,0.0,0.09,-0.3,-0.3,523.0,85.0,321.0,194.0,10.0,8.0,523.0,4.0,3.0,75.0,1.0,25.0,265.0,1091.0,459.0,1.0,0.0,3.0,5.0,316.0,1121298,Centre-Back,2006-04-11,18,['Sierra Leone'],195.0,right,2025-01-28,Manchester City,2025-06-30,1000000.0,
1043,Jérémy Jacquet,FRA,DF,Rennes,fr  Ligue 1,19-241,2005.0,5.0,5.0,417.0,4.6,,,,,,,,,,,0.0,,,,,83.0,18.5,83.0,4.0,0.0,,0.0,1.8,8.0,4.0,4.0,0.86,1.11,10.2,7.4,2.8,0.61,0.75,0.0,0.0,0.0,5.0,3.0,0.0,1.0,16.0,9.0,0.0,0.0,0.0,16.0,7.0,6.0,53.8,14.0,9.0,7.0,4.0,3.0,6.0,10.0,60.0,4.0,1.0,1.0,0.0,16.0,30.0,32.0,1.0,185.0,213.0,86.9,3711.0,1347.0,50.0,60.0,83.3,111.0,120.0,92.5,22.0,29.0,75.9,1.0,0.8,0.6,0.2,2.0,23.0,0.0,0.0,17.0,0.0,1.0,0.0,0.0,0.4,0.4,1.2,3.0,0.0,0.0,0.22,0.22,0.0,0.22,0.09,0.16,0.25,0.09,0.25,3.0,0.65,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,213.0,205.0,8.0,7.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,185.0,0.0,3.0,4.0,3.0,75.0,0.86,0.65,0.0,0.0,9.3,0.0,0.1,-0.4,-0.4,281.0,32.0,116.0,148.0,20.0,5.0,281.0,5.0,3.0,60.0,1.0,20.0,159.0,782.0,428.0,3.0,0.0,3.0,1.0,178.0,1004301,Centre-Back,2005-07-13,19,"['France', 'Guadeloupe']",190.0,right,2024-01-01,Stade Rennais FC B,2027-06-30,1000000.0,
1048,Kaelan Casey,ENG,DF,West Ham,eng  Premier League,20-134,2004.0,1.0,0.0,1.0,0.0,,,,,,,,,,,0.0,,,,,1.0,0.0,,0.0,1.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,0.57,0.1,0.1,0.0,1.74,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845321,Centre-Back,2004-10-28,20,['England'],185.0,right,,,2027-06-30,1000000.0,
1058,Karol Mets,EST,DF,St. Pauli,de  Bundesliga,31-299,1993.0,10.0,10.0,900.0,10.0,,,,,,,,,,,0.0,,,,,90.0,40.0,90.0,10.0,0.0,,0.0,0.8,7.0,12.0,-5.0,-0.5,-0.1,8.2,13.0,-4.9,-0.49,-0.32,1.0,0.0,0.0,7.0,5.0,0.0,3.0,12.0,8.0,0.0,1.0,0.0,35.0,24.0,10.0,70.6,13.0,8.0,6.0,7.0,0.0,4.0,7.0,57.1,3.0,9.0,3.0,6.0,12.0,25.0,60.0,0.0,526.0,631.0,83.4,10181.0,3728.0,165.0,186.0,88.7,302.0,330.0,91.5,53.0,101.0,52.5,0.0,0.2,0.4,-0.2,3.0,49.0,3.0,1.0,54.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,9.0,0.9,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,631.0,589.0,41.0,15.0,0.0,5.0,3.0,4.0,0.0,0.0,0.0,0.0,526.0,1.0,3.0,3.0,0.0,0.0,0.3,0.0,0.0,,14.8,0.0,0.04,-0.1,-0.1,736.0,99.0,360.0,346.0,32.0,8.0,736.0,1.0,0.0,0.0,1.0,100.0,343.0,1424.0,736.0,6.0,0.0,4.0,0.0,466.0,139304,Centre-Back,1993-05-16,31,['Estonia'],191.0,left,2023-07-01,FC Zürich,2026-06-30,1300000.0,Patellar tendon problems - Return unknown
1072,Keven Schlotterbeck,GER,DF,Augsburg,de  Bundesliga,27-317,1997.0,16.0,14.0,1177.0,13.1,,,,,,,,,,,0.0,,,,,74.0,52.3,80.0,10.0,2.0,27.0,3.0,1.25,18.0,22.0,-4.0,-0.31,-0.05,13.1,17.3,-4.1,-0.32,0.02,4.0,1.0,1.0,10.0,10.0,1.0,2.0,13.0,15.0,0.0,2.0,0.0,52.0,37.0,16.0,69.8,17.0,15.0,8.0,9.0,0.0,10.0,14.0,71.4,4.0,11.0,5.0,6.0,13.0,30.0,66.0,1.0,517.0,620.0,83.4,9847.0,4024.0,189.0,206.0,91.7,280.0,308.0,90.9,45.0,96.0,46.9,1.0,0.6,0.5,0.4,6.0,38.0,3.0,1.0,53.0,3.0,4.0,3.0,0.0,0.8,0.8,1.3,2.0,2.0,0.23,0.08,0.31,0.23,0.31,0.06,0.04,0.1,0.06,0.1,21.0,1.61,17.0,0.0,1.0,2.0,0.0,1.0,2.0,0.15,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,620.0,593.0,24.0,15.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,517.0,3.0,3.0,12.0,4.0,33.3,0.92,0.31,0.25,0.75,12.7,0.0,0.06,2.2,2.2,767.0,87.0,353.0,366.0,51.0,19.0,767.0,2.0,2.0,100.0,0.0,0.0,386.0,1328.0,665.0,5.0,0.0,8.0,0.0,466.0,413843,Centre-Back,1997-04-28,27,['Germany'],188.0,left,2024-07-01,SC Freiburg,2027-06-30,7000000.0,
1073,Kevin Akpoguma,NGA,DF,Hoffenheim,de  Bundesliga,29-326,1995.0,24.0,17.0,1695.0,18.8,,,,,,,,,,,0.0,,,,,71.0,75.3,88.0,16.0,7.0,27.0,1.0,1.08,25.0,36.0,-11.0,-0.58,0.06,25.2,35.7,-10.5,-0.56,-0.56,3.0,0.0,0.0,23.0,17.0,0.0,9.0,22.0,18.0,0.0,4.0,0.0,88.0,36.0,41.0,46.8,35.0,18.0,22.0,9.0,4.0,20.0,32.0,62.5,12.0,56.0,33.0,23.0,22.0,57.0,84.0,1.0,963.0,1092.0,88.2,17222.0,6395.0,384.0,403.0,95.3,474.0,515.0,92.0,78.0,131.0,59.5,0.0,0.3,0.6,-0.3,7.0,90.0,10.0,0.0,81.0,0.0,0.0,0.0,0.0,0.1,0.1,0.4,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,23.0,1.22,21.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1092.0,1015.0,73.0,37.0,1.0,3.0,9.0,14.0,0.0,0.0,0.0,0.0,963.0,4.0,9.0,3.0,0.0,0.0,0.16,0.0,0.0,,30.6,0.0,0.02,-0.1,-0.1,1337.0,184.0,595.0,657.0,94.0,3.0,1337.0,13.0,7.0,53.8,5.0,38.5,719.0,3123.0,1488.0,13.0,0.0,7.0,8.0,824.0,160241,Centre-Back,1995-04-19,29,"['Nigeria', 'Germany']",192.0,right,2013-07-01,: Ablöse €1.00m,2026-06-30,2500000.0,
1075,Kevin Danso,AUT,DF,Tottenham,eng  Premier League,26-173,1998.0,4.0,4.0,347.0,3.9,,,,,,,,,,,0.0,,,,,87.0,13.8,87.0,3.0,0.0,,0.0,1.75,7.0,4.0,3.0,0.78,0.32,6.3,6.6,-0.3,-0.08,-0.04,0.0,0.0,0.0,4.0,4.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,11.0,7.0,6.0,53.8,5.0,4.0,2.0,3.0,0.0,4.0,6.0,66.7,2.0,4.0,4.0,0.0,2.0,7.0,22.0,1.0,261.0,287.0,90.9,4534.0,1497.0,97.0,104.0,93.3,150.0,159.0,94.3,11.0,20.0,55.0,0.0,0.0,0.1,0.0,1.0,14.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.01,0.1,0.09,0.1,3.0,0.78,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.52,2.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,277.0,10.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,2.0,4.0,2.0,50.0,1.04,0.52,0.0,0.0,11.3,0.0,0.09,-0.3,-0.3,334.0,42.0,179.0,141.0,15.0,7.0,334.0,2.0,1.0,50.0,1.0,50.0,242.0,1075.0,466.0,0.0,0.0,6.0,0.0,254.0,263236,Centre-Back,1998-09-19,26,['Austria'],190.0,right,2025-02-02,RC Lens,2025-06-30,25000000.0,
1083,Kevin Vogt,GER,DF,Union Berlin,de  Bundesliga,33-169,1991.0,15.0,14.0,1196.0,13.3,,,,,,,,,,,1.0,,,,,80.0,53.2,83.0,10.0,1.0,31.0,0.0,1.07,11.0,14.0,-3.0,-0.23,0.88,12.9,15.3,-2.3,-0.17,0.14,5.0,0.0,0.0,8.0,5.0,0.0,0.0,9.0,6.0,0.0,1.0,0.0,80.0,13.0,11.0,54.2,9.0,6.0,6.0,3.0,0.0,7.0,11.0,63.6,4.0,15.0,8.0,7.0,9.0,18.0,64.0,0.0,682.0,781.0,87.3,14011.0,6307.0,196.0,207.0,94.7,376.0,411.0,91.5,99.0,148.0,66.9,0.0,0.0,0.3,0.0,1.0,60.0,7.0,0.0,58.0,1.0,1.0,0.0,1.0,0.8,0.0,0.0,8.0,0.0,0.08,0.0,0.08,0.0,0.0,0.06,0.0,0.06,0.0,0.0,13.0,0.98,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,781.0,718.0,61.0,33.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,682.0,2.0,1.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.2,0.0,895.0,129.0,474.0,423.0,8.0,1.0,894.0,2.0,2.0,100.0,0.0,0.0,470.0,2126.0,1111.0,2.0,1.0,5.0,1.0,527.0,84435,Centre-Back,1991-09-23,33,['Germany'],194.0,right,2024-01-11,TSG 1899 Hoffenheim,,2000000.0,
1093,Kike Salas,ESP,DF,Sevilla,es  La Liga,22-322,2002.0,21.0,15.0,1385.0,15.4,,,,,,,,,,,0.0,,,,,66.0,57.0,88.0,12.0,6.0,11.0,5.0,1.43,19.0,22.0,-3.0,-0.19,-0.11,14.6,20.9,-6.3,-0.41,-0.33,3.0,0.0,0.0,11.0,9.0,0.0,5.0,22.0,18.0,0.0,0.0,0.0,60.0,48.0,18.0,72.7,27.0,18.0,11.0,10.0,6.0,16.0,27.0,59.3,11.0,17.0,8.0,9.0,22.0,49.0,82.0,0.0,736.0,939.0,78.4,13512.0,4860.0,298.0,328.0,90.9,378.0,438.0,86.3,55.0,154.0,35.7,2.0,0.6,0.8,1.4,6.0,49.0,2.0,1.0,45.0,1.0,3.0,1.0,0.0,0.9,0.9,1.5,5.0,12.0,0.06,0.13,0.19,0.06,0.19,0.06,0.04,0.1,0.06,0.1,15.0,0.97,12.0,0.0,0.0,3.0,0.0,0.0,4.0,0.26,4.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,939.0,849.0,87.0,37.0,0.0,8.0,5.0,44.0,0.0,0.0,0.0,0.0,736.0,3.0,8.0,13.0,2.0,15.4,0.84,0.13,0.08,0.5,12.4,0.0,0.07,0.1,0.1,1115.0,99.0,542.0,494.0,85.0,15.0,1115.0,4.0,2.0,50.0,2.0,50.0,472.0,1842.0,961.0,3.0,0.0,6.0,1.0,661.0,766583,Centre-Back,2002-04-23,22,['Spain'],188.0,left,2023-01-01,Sevilla Atlético,2029-06-30,8000000.0,
1102,Ko Itakura,JPN,DF,Gladbach,de  Bundesliga,28-043,1997.0,23.0,23.0,2070.0,23.0,,,,,,,,,,,0.0,,,,,90.0,92.0,90.0,23.0,0.0,,0.0,1.48,35.0,35.0,0.0,0.0,-0.5,34.4,43.2,-8.7,-0.38,-1.17,5.0,0.0,0.0,24.0,7.0,0.0,5.0,19.0,20.0,0.0,1.0,0.0,73.0,45.0,24.0,65.2,29.0,20.0,16.0,12.0,1.0,16.0,27.0,59.3,11.0,29.0,14.0,15.0,19.0,48.0,120.0,0.0,1272.0,1417.0,89.8,22843.0,7743.0,493.0,518.0,95.2,693.0,735.0,94.3,77.0,146.0,52.7,0.0,0.8,1.2,-0.8,6.0,42.0,4.0,2.0,54.0,1.0,1.0,1.0,0.0,0.8,0.8,1.6,17.0,3.0,0.04,0.0,0.04,0.04,0.04,0.03,0.03,0.07,0.03,0.07,14.0,0.61,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1417.0,1374.0,39.0,19.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1272.0,4.0,4.0,13.0,3.0,23.1,0.57,0.13,0.08,0.33,10.9,0.0,0.06,0.2,0.2,1666.0,239.0,933.0,685.0,57.0,24.0,1666.0,16.0,9.0,56.3,6.0,37.5,1049.0,5220.0,2724.0,15.0,0.0,7.0,7.0,1190.0,355816,Centre-Back,1997-01-27,28,['Japan'],188.0,right,2022-07-02,Manchester City,2026-06-30,15000000.0,
